 -183.04 -181.14 -178.99 -177.55 -174.07 -171.97 -168.76 -168.01 -167.83 -166.86
 -166.42 -164.50 -164.13 -163.54 -161.32 -160.30 -158.85 -157.28 -158.39 -160.82
 -159.29 -158.32 -157.04 -157.08 -155.43 -153.57 -152.90 -154.26 -153.34 -153.24
 -151.69 -151.57 -153.99 -153.32 -153.51 -157.50 -156.70 -154.61 -152.43 -152.51
 -150.95 -151.27 -149.67 -148.90 -147.74 -148.66 -149.31 -150.94 -149.99 -151.13
 -148.75 -147.16 -147.13 -146.29 -146.82 -147.52 -147.45 -145.93 -144.79 -145.98
 -145.10 -144.18 -145.89 -146.75 -148.13 -147.31 -145.99 -146.07 -143.35 -141.09
 -139.70 -138.48 -138.68 -137.39 -136.13 -135.74 -136.41 -134.19 -132.71 -131.34
 -130.95 -131.57 -128.87 -129.18 -128.01 -128.13 -126.90 -124.33 -123.79 -123.15
 -123.80 -122.08 -120.86 -121.15 -121.30 -121.63 -121.03 -119.07 -116.39 -116.79
 -116.10 -115.18 -113.78 -114.93 -114.45 -114.63 -112.56 -110.38 -109.63 -110.69
 -109.92 -110.60 -108.65 -105.46 -105.82 -106.06 -104.14 -102.88 -103.34 -101.00
 -100.66 -101.03 -101.77 -101.09  -98.78
 -182.47 -180.54 -178.02 -177.78 -172.85 -171.20 -170.54 -169.35 -168.18 -167.36
 -165.88 -164.47 -164.23 -162.76 -161.05 -158.78 -157.15 -156.76 -157.78 -157.86
 -158.56 -158.79 -158.93 -157.75 -155.99 -154.22 -155.11 -153.90 -153.31 -153.13
 -153.30 -151.26 -152.89 -153.76 -155.14 -155.18 -155.04 -154.14 -153.65 -152.58
 -152.86 -149.88 -148.39 -147.70 -146.87 -148.17 -148.95 -151.34 -149.38 -148.79
 -147.54 -146.32 -145.26 -143.95 -144.40 -145.40 -145.90 -145.93 -144.86 -145.06
 -144.45 -143.65 -146.73 -145.91 -146.35 -144.72 -145.92 -144.28 -142.73 -140.94
 -140.58 -138.16 -137.39 -136.45 -136.82 -134.84 -133.88 -132.26 -132.67 -132.97
 -129.01 -127.06 -126.50 -126.74 -126.82 -125.82 -124.45 -122.99 -123.64 -122.71
 -120.92 -121.49 -120.29 -120.47 -121.01 -120.39 -120.72 -118.85 -117.01 -116.16
 -115.15 -115.88 -112.92 -112.83 -113.84 -113.68 -112.47 -109.16 -110.07 -110.68
 -110.00 -109.36 -108.72 -107.05 -107.25 -105.44 -105.25 -103.30 -104.35 -103.47
 -102.30 -102.65 -102.34 -100.57  -98.62
 -182.37 -180.88 -177.60 -176.63 -173.66 -171.42 -170.26 -169.63 -168.60 -166.91
 -166.07 -165.35 -163.62 -161.88 -159.83 -157.86 -156.22 -157.53 -159.18 -158.18
 -158.81 -159.47 -160.05 -156.70 -155.34 -154.64 -153.82 -154.30 -153.81 -154.04
 -153.81 -152.91 -154.03 -155.43 -154.38 -154.80 -153.84 -151.76 -151.15 -150.92
 -151.04 -150.01 -149.57 -148.04 -147.13 -149.44 -148.44 -149.51 -147.38 -147.50
 -145.99 -145.31 -145.01 -144.51 -144.50 -145.01 -145.66 -145.41 -143.98 -144.73
 -145.01 -144.26 -144.79 -145.35 -145.34 -145.56 -145.13 -145.61 -144.21 -141.55
 -141.19 -139.62 -137.60 -135.73 -136.17 -134.08 -132.67 -131.88 -130.96 -129.69
 -128.63 -127.35 -125.82 -125.92 -125.04 -124.72 -123.68 -123.33 -123.22 -123.54
 -121.90 -121.59 -120.76 -120.26 -121.63 -120.33 -121.36 -120.15 -119.42 -118.26
 -114.56 -114.95 -113.54 -113.48 -112.80 -112.86 -112.08 -110.35 -108.96 -110.34
 -109.74 -109.68 -110.79 -108.73 -107.55 -106.83 -106.56 -106.00 -106.92 -106.76
 -104.14 -102.19 -101.99  -99.96  -99.27
 -183.82 -181.09 -179.73 -176.93 -172.07 -171.95 -170.54 -170.41 -169.56 -168.24
 -166.64 -165.80 -164.41 -163.04 -161.75 -159.71 -158.38 -158.62 -158.95 -159.23
 -160.11 -160.27 -160.82 -158.37 -156.95 -156.08 -155.43 -155.04 -155.42 -154.75
 -154.82 -153.71 -154.72 -153.76 -155.02 -154.73 -153.19 -151.51 -151.32 -150.64
 -150.49 -150.18 -150.15 -149.43 -148.42 -148.22 -147.58 -148.64 -148.47 -146.36
 -147.16 -146.07 -145.87 -144.18 -144.79 -145.34 -145.74 -147.35 -145.72 -145.68
 -145.23 -145.46 -145.68 -144.89 -145.40 -145.85 -145.39 -145.88 -144.21 -144.54
 -139.79 -138.73 -138.11 -136.23 -135.63 -132.88 -132.10 -130.51 -130.06 -128.99
 -128.04 -128.00 -125.64 -125.82 -125.22 -125.94 -124.19 -122.35 -121.76 -123.89
 -121.74 -121.67 -120.71 -121.53 -121.92 -121.76 -119.48 -120.19 -118.86 -116.85
 -116.32 -115.26 -114.02 -113.91 -113.63 -114.49 -112.14 -111.35 -109.54 -111.01
 -111.35 -111.80 -110.63 -109.05 -107.30 -106.89 -108.61 -106.80 -106.75 -106.79
 -105.07 -102.51 -102.15  -99.93  -99.47
 -183.46 -181.96 -180.38 -176.87 -173.88 -174.29 -172.59 -171.98 -172.07 -169.52
 -166.46 -166.22 -165.26 -165.03 -162.65 -163.17 -160.76 -160.99 -159.52 -161.81
 -160.63 -162.21 -161.34 -159.10 -158.77 -158.27 -156.49 -154.43 -155.79 -155.16
 -155.01 -154.78 -155.93 -155.07 -155.79 -154.01 -153.65 -151.14 -151.60 -150.20
 -149.73 -150.49 -150.42 -149.27 -147.67 -147.04 -147.90 -147.90 -146.93 -143.98
 -143.80 -144.51 -145.13 -145.17 -143.93 -145.60 -147.49 -147.86 -145.75 -145.68
 -144.73 -145.04 -146.72 -145.58 -146.12 -145.85 -145.16 -144.86 -142.59 -141.83
 -138.44 -137.29 -136.28 -134.86 -134.00 -131.85 -132.07 -130.49 -128.89 -127.76
 -129.01 -127.23 -125.65 -124.82 -124.89 -124.41 -123.66 -122.83 -121.92 -121.79
 -122.03 -121.00 -120.21 -121.03 -121.11 -120.63 -119.67 -119.69 -117.21 -116.80
 -116.35 -115.89 -115.09 -115.27 -114.25 -113.29 -113.09 -110.79 -111.46 -111.67
 -110.36 -110.23 -110.21 -108.30 -107.85 -106.77 -106.40 -106.63 -108.03 -108.39
 -105.18 -102.76 -101.74  -99.89 -100.69
 -181.17 -180.90 -179.21 -177.85 -176.07 -176.52 -175.45 -173.80 -171.67 -169.68
 -168.42 -165.69 -165.92 -164.95 -162.50 -163.73 -164.49 -162.35 -161.64 -162.20
 -161.90 -161.35 -161.04 -159.13 -158.58 -158.61 -157.60 -154.91 -154.83 -155.90
 -155.52 -154.82 -154.68 -154.57 -155.01 -153.60 -152.40 -151.35 -151.98 -150.21
 -151.07 -150.57 -148.77 -147.88 -146.83 -145.14 -146.85 -147.03 -147.46 -145.02
 -143.03 -142.99 -145.83 -145.34 -145.30 -144.98 -147.60 -146.57 -147.17 -146.51
 -145.23 -143.02 -144.93 -146.26 -146.01 -145.96 -144.21 -143.74 -142.36 -141.04
 -137.29 -134.79 -137.08 -134.27 -132.58 -131.94 -131.52 -128.65 -128.20 -129.02
 -127.91 -127.44 -126.71 -125.55 -124.86 -124.39 -122.92 -121.63 -121.83 -122.13
 -121.06 -119.67 -118.97 -118.65 -120.56 -120.49 -118.71 -118.36 -120.41 -117.35
 -116.52 -115.07 -116.14 -116.35 -114.88 -114.05 -113.65 -113.57 -112.91 -111.61
 -110.05 -109.31 -109.29 -107.57 -109.02 -107.35 -107.56 -107.58 -107.98 -106.80
 -105.76 -103.15 -100.82 -100.28  -99.97
 -181.99 -180.03 -178.58 -177.98 -176.54 -175.84 -175.01 -174.68 -173.32 -170.21
 -169.63 -168.08 -167.47 -165.71 -165.23 -167.06 -166.81 -163.87 -162.60 -163.15
 -162.24 -161.19 -160.96 -159.40 -158.18 -158.24 -157.74 -154.85 -154.99 -155.07
 -154.76 -154.05 -154.52 -155.00 -155.14 -154.30 -152.48 -150.65 -151.58 -151.27
 -149.54 -149.06 -147.89 -147.44 -147.02 -147.45 -147.30 -147.72 -147.45 -144.84
 -144.73 -144.99 -145.76 -145.28 -145.03 -146.66 -145.97 -144.58 -145.04 -146.01
 -145.15 -142.57 -143.13 -144.68 -147.13 -144.90 -145.33 -144.82 -143.20 -139.62
 -138.42 -137.05 -134.82 -133.89 -132.94 -132.01 -131.91 -129.83 -129.07 -128.30
 -127.24 -127.67 -126.83 -124.98 -124.50 -123.53 -123.31 -121.96 -120.60 -121.38
 -121.57 -119.85 -118.64 -119.08 -119.46 -119.05 -118.72 -117.96 -119.04 -119.50
 -118.65 -116.83 -115.74 -114.41 -113.23 -115.24 -114.49 -114.10 -114.15 -113.85
 -111.18 -109.60 -108.82 -109.19 -110.15 -109.40 -107.07 -105.02 -107.02 -107.49
 -104.79 -103.35 -101.40 -100.04 -100.04
 -180.77 -179.96 -177.77 -177.26 -177.31 -176.30 -175.08 -174.26 -173.67 -172.11
 -170.97 -168.85 -167.79 -168.21 -167.28 -167.79 -166.54 -165.36 -165.11 -163.43
 -164.21 -162.77 -161.11 -159.58 -158.51 -157.67 -157.34 -154.11 -154.10 -154.61
 -155.48 -154.45 -154.79 -154.78 -156.39 -154.26 -153.02 -151.40 -151.33 -149.46
 -150.10 -147.97 -146.27 -146.36 -148.79 -148.13 -148.36 -148.31 -147.86 -145.71
 -145.46 -143.89 -143.98 -144.48 -146.10 -145.13 -145.18 -143.71 -142.98 -143.51
 -144.51 -142.35 -141.97 -144.12 -144.06 -143.18 -145.21 -142.97 -142.14 -140.51
 -138.99 -136.43 -136.27 -133.98 -132.65 -132.36 -131.46 -129.55 -129.55 -129.01
 -127.22 -126.41 -126.27 -125.93 -125.76 -124.20 -123.20 -121.79 -120.75 -119.93
 -120.42 -119.57 -117.82 -118.71 -118.96 -118.67 -115.35 -115.47 -115.88 -119.82
 -119.90 -116.68 -114.76 -113.99 -114.06 -115.47 -115.64 -115.95 -115.00 -113.53
 -111.82 -111.49 -111.17 -109.50 -110.09 -109.39 -105.52 -106.03 -107.70 -107.25
 -104.67 -104.19 -102.14 -100.25 -100.35
 -180.70 -179.38 -177.93 -178.17 -176.23 -176.06 -175.85 -175.04 -174.73 -171.32
 -171.02 -169.10 -166.36 -168.87 -168.90 -167.93 -167.80 -166.78 -165.17 -164.13
 -164.80 -163.10 -160.66 -160.62 -160.05 -157.72 -156.26 -156.51 -154.70 -154.21
 -155.80 -155.38 -155.52 -156.51 -155.50 -153.18 -152.80 -151.79 -150.15 -148.79
 -149.21 -147.42 -147.26 -146.85 -147.82 -149.43 -148.14 -147.10 -146.38 -145.81
 -144.79 -143.88 -145.15 -145.31 -144.07 -143.60 -144.15 -142.85 -142.07 -142.67
 -143.45 -141.78 -142.30 -142.54 -142.82 -142.71 -142.46 -143.09 -141.83 -139.26
 -137.80 -136.87 -135.53 -134.21 -131.44 -131.68 -131.29 -129.69 -128.61 -127.52
 -127.16 -127.59 -126.39 -125.69 -125.61 -125.10 -123.51 -122.54 -120.28 -119.67
 -118.78 -118.24 -116.40 -117.26 -117.47 -113.98 -115.51 -114.64 -115.67 -116.35
 -118.96 -116.01 -113.75 -115.45 -114.55 -114.32 -115.33 -114.72 -115.54 -114.59
 -112.71 -111.91 -111.57 -110.84 -111.11 -108.22 -105.92 -106.25 -107.69 -106.57
 -104.31 -103.74 -103.53 -101.21 -100.49
 -179.58 -179.50 -178.63 -177.94 -175.93 -174.89 -175.04 -175.46 -175.08 -172.34
 -171.44 -169.93 -167.74 -169.68 -167.34 -167.24 -166.07 -166.56 -164.24 -163.80
 -164.35 -161.99 -160.07 -160.02 -158.57 -157.47 -157.97 -156.92 -155.82 -156.35
 -156.33 -155.40 -156.68 -155.60 -155.69 -153.82 -150.70 -151.06 -149.49 -149.16
 -148.12 -148.01 -146.39 -148.81 -148.99 -149.82 -146.88 -145.76 -145.73 -144.52
 -144.64 -144.69 -145.74 -145.68 -143.07 -142.82 -141.81 -141.89 -143.89 -143.96
 -143.48 -140.92 -140.60 -142.53 -141.46 -140.09 -141.22 -141.06 -139.71 -138.85
 -137.66 -136.20 -133.49 -132.01 -131.29 -131.15 -130.13 -128.62 -128.71 -127.92
 -127.66 -127.72 -127.94 -127.36 -124.57 -124.16 -123.65 -124.01 -121.35 -119.45
 -118.02 -116.39 -115.60 -115.42 -115.75 -114.47 -114.79 -114.49 -114.52 -116.40
 -115.44 -116.67 -112.91 -113.41 -114.40 -114.01 -114.16 -115.31 -115.63 -115.15
 -112.99 -111.13 -111.60 -111.91 -110.31 -108.18 -108.40 -107.55 -106.38 -106.75
 -103.81 -103.23 -103.70 -101.65 -102.41
 -180.24 -178.18 -177.86 -177.88 -174.60 -175.45 -174.40 -174.97 -174.02 -171.85
 -170.59 -170.11 -169.44 -169.62 -166.94 -166.76 -165.37 -164.89 -163.51 -163.20
 -162.60 -160.94 -159.55 -158.69 -157.96 -158.34 -156.52 -157.65 -157.82 -156.95
 -158.27 -157.46 -156.79 -155.80 -155.54 -153.11 -151.27 -149.35 -148.71 -147.24
 -146.24 -145.25 -145.32 -147.86 -147.52 -148.35 -146.14 -145.13 -144.18 -144.79
 -144.82 -146.72 -146.33 -144.56 -142.93 -142.26 -141.01 -141.08 -142.76 -142.40
 -142.87 -140.95 -140.40 -139.60 -139.26 -138.67 -139.49 -138.70 -137.43 -136.85
 -137.04 -136.07 -132.99 -131.15 -131.91 -130.86 -130.46 -128.00 -128.65 -130.05
 -127.91 -125.93 -125.85 -125.89 -123.18 -122.42 -123.09 -122.90 -121.13 -119.57
 -118.38 -115.50 -115.92 -114.86 -114.43 -114.67 -114.57 -113.50 -112.52 -114.11
 -115.62 -115.76 -112.71 -111.92 -112.49 -114.58 -115.05 -115.56 -114.43 -114.25
 -113.83 -112.32 -110.93 -109.88 -109.94 -109.52 -109.74 -109.33 -107.44 -106.80
 -105.09 -104.55 -103.29 -104.00 -102.43
 -179.87 -179.36 -176.61 -178.32 -174.63 -174.71 -174.09 -172.85 -173.37 -171.35
 -169.95 -169.52 -170.48 -168.20 -167.35 -165.03 -164.28 -162.71 -162.10 -162.10
 -161.74 -159.88 -158.86 -158.88 -159.44 -158.25 -156.95 -156.38 -157.04 -155.21
 -156.97 -157.15 -157.71 -154.36 -153.59 -152.32 -150.12 -148.85 -146.87 -147.58
 -147.67 -145.58 -146.42 -148.21 -148.21 -148.44 -147.63 -146.46 -145.19 -145.32
 -146.15 -146.91 -146.27 -143.79 -143.51 -143.15 -142.50 -142.75 -141.56 -142.68
 -142.78 -138.71 -138.95 -139.76 -139.41 -137.96 -137.95 -136.98 -136.68 -137.78
 -136.29 -134.59 -133.11 -132.46 -132.91 -131.16 -129.65 -129.55 -130.43 -130.08
 -126.93 -125.83 -126.26 -124.96 -122.82 -122.92 -122.61 -121.82 -120.72 -120.60
 -118.69 -117.12 -115.10 -116.12 -117.40 -114.99 -112.68 -114.27 -113.67 -114.87
 -115.30 -114.57 -112.13 -112.23 -113.75 -113.18 -113.40 -113.80 -113.64 -113.17
 -112.92 -113.55 -113.48 -112.19 -110.54 -110.26 -111.60 -110.13 -106.89 -106.40
 -106.69 -105.94 -104.31 -104.46 -102.94
 -179.89 -179.50 -176.63 -176.53 -175.22 -174.92 -174.95 -175.07 -173.35 -170.64
 -171.81 -170.91 -169.76 -167.99 -166.32 -164.12 -162.99 -162.55 -162.18 -162.17
 -160.88 -161.51 -160.37 -160.85 -160.17 -159.10 -158.47 -157.59 -156.39 -154.69
 -154.98 -155.07 -155.35 -154.65 -153.85 -151.87 -150.46 -149.89 -146.80 -145.98
 -146.10 -146.71 -147.34 -148.57 -149.34 -149.71 -148.08 -147.87 -146.79 -145.63
 -145.93 -147.18 -146.04 -142.71 -143.38 -143.43 -141.88 -141.34 -141.26 -141.29
 -140.95 -139.98 -140.39 -139.40 -137.96 -137.41 -136.40 -136.22 -136.74 -135.95
 -135.76 -133.70 -133.65 -132.24 -132.49 -131.28 -130.77 -130.33 -129.90 -129.29
 -127.63 -126.53 -127.07 -126.16 -123.50 -122.48 -120.99 -120.98 -120.13 -120.09
 -118.97 -116.45 -116.11 -115.86 -116.17 -115.79 -114.79 -115.57 -114.79 -114.29
 -115.41 -115.43 -111.62 -112.79 -113.21 -112.99 -112.72 -114.49 -114.06 -113.60
 -113.46 -114.73 -114.14 -112.56 -113.04 -112.07 -112.61 -110.51 -107.18 -106.93
 -108.07 -106.73 -105.18 -104.22 -103.63
 -180.85 -179.71 -177.21 -176.00 -175.57 -173.76 -174.81 -175.45 -172.85 -170.79
 -171.71 -171.57 -168.87 -168.10 -165.82 -163.98 -162.53 -162.71 -162.60 -163.24
 -161.74 -160.74 -160.76 -158.44 -158.12 -158.43 -157.99 -157.66 -156.67 -154.68
 -153.60 -153.35 -154.09 -154.25 -154.85 -153.01 -150.50 -149.36 -148.48 -146.46
 -146.54 -146.52 -146.37 -147.04 -149.32 -150.38 -148.91 -148.41 -146.14 -146.73
 -147.35 -146.96 -145.54 -142.81 -143.01 -142.60 -141.59 -141.36 -140.50 -139.73
 -140.57 -140.27 -140.91 -139.76 -137.04 -136.22 -135.42 -134.99 -135.51 -135.95
 -134.79 -133.98 -132.78 -131.83 -131.01 -130.16 -131.94 -130.77 -130.96 -128.83
 -127.58 -128.01 -126.21 -124.83 -122.61 -122.68 -120.67 -120.67 -120.10 -118.59
 -118.04 -117.86 -116.42 -116.72 -117.24 -114.30 -114.24 -115.32 -114.56 -113.85
 -113.92 -115.73 -112.09 -112.76 -113.57 -112.71 -112.37 -113.33 -113.79 -114.01
 -114.74 -114.04 -113.53 -113.20 -113.48 -113.68 -114.03 -110.03 -108.44 -106.28
 -106.60 -105.90 -104.89 -104.75 -103.83
 -179.84 -179.23 -176.91 -177.30 -176.22 -175.36 -174.99 -175.53 -172.39 -172.45
 -173.09 -171.14 -170.15 -167.76 -165.06 -163.71 -163.35 -161.64 -162.05 -162.42
 -160.62 -159.81 -158.50 -157.89 -157.46 -157.18 -156.58 -156.38 -155.25 -153.32
 -153.99 -151.73 -155.74 -154.28 -153.93 -152.82 -151.10 -149.43 -149.09 -148.49
 -148.64 -147.43 -148.22 -148.22 -146.72 -148.42 -148.82 -146.88 -145.90 -146.28
 -146.50 -145.95 -145.46 -144.56 -143.09 -142.68 -142.88 -141.55 -141.68 -141.04
 -140.89 -139.45 -141.35 -139.07 -136.84 -134.67 -134.77 -134.51 -134.05 -133.46
 -134.46 -134.16 -132.61 -131.31 -130.65 -129.70 -131.62 -130.73 -130.22 -129.82
 -127.79 -126.97 -126.63 -126.35 -123.74 -122.01 -121.38 -120.62 -120.01 -119.22
 -118.91 -118.46 -117.04 -116.37 -117.91 -115.02 -115.04 -115.12 -113.65 -112.99
 -113.71 -113.21 -113.66 -112.31 -112.57 -112.44 -112.22 -113.79 -114.50 -114.74
 -115.29 -116.63 -114.48 -114.89 -116.18 -113.37 -112.76 -111.65 -109.59 -107.01
 -106.29 -106.44 -104.22 -103.28 -102.86
 -180.05 -179.12 -177.54 -177.19 -175.85 -174.79 -176.23 -175.85 -173.74 -173.53
 -173.52 -172.43 -171.14 -170.05 -165.18 -163.95 -162.46 -162.09 -161.11 -160.35
 -160.83 -158.71 -157.93 -157.25 -157.45 -156.79 -157.01 -154.42 -153.13 -153.04
 -153.49 -152.93 -154.33 -153.81 -153.35 -152.24 -152.52 -149.45 -149.93 -149.29
 -149.04 -148.85 -148.45 -147.22 -146.97 -148.03 -146.28 -144.96 -145.33 -145.74
 -145.33 -144.45 -144.51 -144.04 -143.11 -143.75 -141.29 -141.44 -141.43 -140.42
 -140.05 -139.33 -139.51 -137.90 -135.73 -135.68 -134.51 -134.46 -132.91 -133.38
 -132.30 -131.20 -131.98 -131.60 -130.63 -130.70 -130.94 -129.18 -129.18 -128.69
 -129.05 -128.38 -127.07 -126.14 -123.65 -121.61 -120.10 -120.71 -120.44 -118.65
 -117.90 -118.22 -117.32 -118.15 -117.56 -114.69 -114.33 -115.05 -112.25 -112.85
 -114.61 -114.11 -112.64 -113.16 -113.25 -112.72 -111.99 -113.94 -113.36 -112.66
 -113.72 -114.68 -115.94 -116.56 -116.89 -114.29 -111.13 -110.36 -109.83 -106.96
 -107.37 -106.71 -107.18 -104.51 -103.05
 -180.33 -179.45 -179.21 -177.68 -174.89 -174.82 -174.83 -174.51 -174.53 -172.60
 -171.73 -170.32 -170.61 -168.50 -166.14 -165.01 -163.83 -161.44 -160.36 -160.16
 -160.17 -159.18 -157.16 -157.18 -158.21 -156.02 -154.76 -154.75 -153.24 -153.15
 -153.04 -152.07 -153.81 -151.83 -150.88 -150.99 -151.32 -150.35 -148.93 -149.32
 -149.56 -148.76 -148.18 -148.07 -148.79 -147.05 -146.67 -144.46 -145.50 -144.43
 -145.23 -144.38 -144.35 -143.07 -142.49 -140.47 -140.80 -140.74 -140.04 -139.90
 -139.60 -138.23 -138.63 -138.01 -137.65 -136.43 -136.65 -134.98 -132.49 -131.69
 -133.18 -131.25 -130.96 -129.60 -131.02 -130.38 -130.79 -129.24 -128.83 -129.22
 -129.54 -128.46 -126.43 -125.99 -123.29 -122.00 -121.63 -120.61 -119.85 -119.32
 -118.79 -119.78 -120.36 -118.65 -116.11 -114.67 -115.30 -114.01 -114.03 -114.16
 -114.84 -114.28 -113.64 -113.87 -113.58 -114.08 -114.54 -111.92 -112.76 -112.90
 -113.37 -114.49 -115.38 -113.85 -114.13 -114.31 -112.39 -111.30 -109.60 -108.54
 -107.76 -109.26 -107.92 -105.82 -105.19
 -180.63 -180.59 -179.07 -177.49 -175.31 -175.54 -174.15 -173.93 -173.69 -171.56
 -171.06 -171.09 -170.21 -166.90 -165.54 -164.75 -162.86 -160.50 -159.88 -161.74
 -161.56 -161.11 -159.49 -158.56 -158.07 -155.88 -154.14 -153.95 -154.74 -152.47
 -152.73 -151.32 -152.07 -150.35 -148.93 -149.42 -150.18 -148.62 -149.79 -149.49
 -150.17 -150.63 -148.21 -148.27 -147.60 -147.26 -147.25 -146.75 -145.79 -144.82
 -146.30 -145.04 -144.07 -142.12 -142.17 -140.72 -141.15 -140.24 -139.38 -140.61
 -139.43 -138.21 -138.08 -138.18 -138.42 -136.63 -135.83 -135.57 -133.96 -133.60
 -133.03 -132.79 -132.96 -131.58 -130.67 -132.39 -131.05 -130.73 -130.37 -128.67
 -128.46 -128.45 -127.58 -126.54 -125.06 -123.71 -122.51 -121.46 -120.67 -120.24
 -121.24 -121.48 -119.33 -119.44 -118.57 -117.35 -115.26 -115.22 -116.28 -115.04
 -115.23 -114.18 -113.96 -115.88 -114.51 -114.76 -114.64 -112.97 -113.40 -114.27
 -114.45 -114.01 -115.69 -114.38 -113.98 -113.64 -113.24 -110.62 -108.75 -108.51
 -107.64 -107.70 -108.54 -105.96 -104.66
 -179.11 -179.11 -179.13 -176.85 -174.84 -174.96 -176.57 -175.11 -174.15 -170.84
 -171.54 -171.70 -169.02 -167.75 -166.52 -166.09 -163.60 -161.87 -161.55 -162.82
 -162.22 -161.42 -161.79 -160.43 -158.37 -158.41 -156.26 -155.01 -156.19 -154.48
 -153.25 -150.85 -152.61 -150.71 -149.45 -148.91 -149.47 -150.21 -151.60 -150.21
 -149.98 -149.51 -149.60 -147.69 -145.56 -145.81 -146.18 -147.18 -144.59 -144.64
 -144.14 -143.58 -143.15 -141.29 -140.68 -139.27 -140.45 -139.28 -139.39 -139.95
 -137.81 -136.36 -137.84 -136.83 -137.74 -134.40 -135.78 -136.11 -136.14 -133.85
 -132.10 -131.42 -132.11 -131.57 -131.46 -131.08 -131.04 -131.64 -130.32 -129.05
 -128.04 -128.85 -128.52 -127.40 -124.64 -122.57 -122.13 -121.76 -121.34 -121.26
 -120.35 -119.72 -119.83 -119.15 -119.27 -117.53 -117.36 -116.53 -117.10 -115.94
 -115.33 -115.11 -114.22 -114.84 -115.14 -114.20 -113.17 -112.95 -114.02 -113.81
 -113.86 -114.20 -113.26 -113.49 -112.92 -113.40 -112.26 -110.68 -109.29 -107.75
 -107.95 -107.99 -109.60 -106.53 -105.23
 -177.01 -177.29 -177.13 -176.74 -174.08 -174.36 -175.72 -176.76 -174.57 -172.59
 -170.54 -170.96 -167.73 -166.79 -164.40 -164.46 -165.46 -162.26 -160.57 -161.59
 -162.83 -162.92 -161.85 -159.98 -157.76 -157.68 -155.92 -156.57 -156.43 -155.29
 -153.05 -152.32 -152.38 -150.31 -149.95 -148.92 -148.91 -150.61 -149.82 -148.82
 -149.23 -148.84 -148.46 -146.72 -146.02 -145.82 -144.90 -144.92 -144.60 -143.99
 -142.51 -144.07 -143.20 -139.64 -139.92 -139.71 -138.13 -138.54 -139.54 -140.08
 -137.79 -135.92 -137.14 -137.51 -136.77 -135.73 -136.02 -135.74 -135.24 -133.82
 -131.85 -132.19 -132.01 -130.65 -130.15 -130.65 -130.45 -130.51 -131.60 -130.32
 -128.15 -127.63 -128.58 -127.22 -126.71 -125.74 -123.19 -123.40 -121.44 -121.19
 -119.99 -119.54 -120.58 -119.63 -118.93 -117.76 -118.26 -117.92 -116.86 -116.42
 -116.14 -116.25 -114.49 -114.91 -113.80 -114.46 -113.24 -113.29 -113.93 -113.50
 -114.25 -114.67 -113.90 -112.88 -114.56 -112.40 -111.56 -109.75 -108.60 -109.02
 -108.34 -107.92 -108.48 -106.74 -104.56
 -176.38 -174.94 -176.29 -175.88 -173.11 -176.11 -177.43 -175.58 -173.72 -173.68
 -171.04 -170.36 -168.45 -166.43 -164.86 -165.60 -162.85 -159.36 -162.97 -163.97
 -161.45 -160.28 -159.35 -159.56 -157.75 -159.49 -158.75 -158.03 -158.42 -156.02
 -153.23 -151.88 -151.34 -149.73 -150.85 -149.37 -150.24 -149.60 -148.26 -147.89
 -147.20 -147.61 -148.23 -147.73 -146.12 -146.38 -145.36 -144.28 -141.73 -142.35
 -143.30 -142.33 -140.86 -140.18 -140.36 -138.99 -137.62 -137.46 -138.29 -138.14
 -137.01 -135.22 -136.40 -136.40 -137.49 -135.47 -135.43 -134.93 -135.36 -134.21
 -134.30 -132.48 -131.18 -131.10 -129.68 -128.82 -130.10 -130.21 -129.87 -129.28
 -129.74 -129.57 -128.39 -126.65 -124.73 -126.13 -124.83 -123.77 -121.93 -120.73
 -119.79 -120.42 -122.42 -119.98 -118.24 -118.32 -118.32 -118.46 -117.04 -117.00
 -116.41 -116.15 -115.58 -113.76 -113.17 -114.21 -112.60 -111.78 -113.77 -113.58
 -113.24 -112.52 -112.97 -112.69 -111.93 -111.04 -111.24 -109.85 -108.34 -108.88
 -108.44 -107.77 -106.28 -105.84 -105.12
 -176.93 -173.97 -175.06 -174.53 -174.57 -174.01 -174.70 -173.77 -173.62 -172.73
 -171.68 -169.77 -168.03 -167.27 -164.90 -164.85 -162.89 -160.12 -160.29 -161.98
 -160.35 -160.13 -159.33 -158.96 -157.67 -159.01 -160.35 -159.84 -158.33 -156.26
 -154.29 -151.89 -151.97 -149.82 -148.51 -150.06 -148.38 -148.46 -146.76 -147.38
 -147.76 -148.34 -149.13 -146.61 -145.83 -146.71 -144.85 -142.71 -141.77 -142.29
 -142.13 -140.95 -139.68 -141.04 -139.47 -139.10 -137.32 -136.54 -136.34 -136.90
 -136.35 -134.08 -134.71 -136.32 -136.14 -135.13 -135.08 -134.65 -133.48 -135.34
 -134.56 -132.99 -131.54 -130.14 -129.15 -128.69 -129.76 -128.37 -129.59 -129.97
 -128.76 -128.18 -127.28 -125.56 -125.49 -125.01 -123.66 -123.19 -122.35 -122.49
 -122.51 -122.99 -121.45 -121.56 -120.07 -118.38 -119.03 -119.52 -118.81 -117.53
 -116.96 -117.05 -113.43 -113.70 -112.57 -113.64 -114.00 -111.71 -112.58 -115.32
