 0.14572E+05 0.14954E+05 0.15140E+05 0.14455E+05 0.16180E+05 0.15064E+05 0.14783E+05 0.13480E+05 0.13331E+05 0.12068E+05
 0.12386E+05 0.11880E+05 0.12779E+05 0.13282E+05 0.13184E+05
 0.34986E+05 0.36419E+05 0.33879E+05 0.34116E+05 0.33792E+05 0.33437E+05 0.31192E+05 0.31031E+05 0.30210E+05 0.27460E+05
 0.28103E+05 0.24545E+05 0.26182E+05 0.25034E+05 0.27451E+05 0.26747E+05 0.23510E+05 0.22734E+05 0.28510E+05 0.28448E+05
 0.29072E+05 0.29176E+05 0.29573E+05 0.26979E+05 0.28817E+05 0.28627E+05 0.27466E+05 0.29950E+05 0.30144E+05 0.27784E+05
 0.26685E+05 0.27669E+05 0.28214E+05 0.31551E+05 0.31645E+05 0.32742E+05 0.31098E+05 0.34797E+05 0.34612E+05 0.33988E+05
 0.33577E+05 0.33766E+05 0.32362E+05 0.31118E+05 0.28581E+05 0.28631E+05 0.30112E+05 0.32359E+05 0.32191E+05 0.32889E+05
 0.28760E+05 0.28549E+05 0.26511E+05 0.26827E+05 0.25529E+05 0.25915E+05 0.26766E+05 0.27340E+05 0.25789E+05 0.27676E+05
 0.26646E+05 0.27329E+05 0.28769E+05 0.30309E+05 0.30780E+05 0.29386E+05 0.29001E+05 0.26546E+05 0.24653E+05 0.23903E+05
 0.23414E+05 0.23442E+05 0.21685E+05 0.22492E+05 0.23009E+05 0.20444E+05 0.21346E+05 0.19508E+05 0.18979E+05 0.19722E+05
 0.18775E+05 0.17308E+05 0.16799E+05 0.15652E+05 0.16663E+05 0.18110E+05 0.19300E+05 0.18547E+05 0.19354E+05 0.19397E+05
 0.17592E+05 0.18923E+05 0.14102E+05 0.14204E+05 0.15030E+05 0.14227E+05 0.15192E+05 0.15953E+05 0.15819E+05 0.15932E+05
 0.15098E+05 0.15566E+05 0.15534E+05 0.15978E+05 0.15964E+05 0.17942E+05 0.17123E+05 0.16355E+05 0.14963E+05 0.15045E+05
 0.15204E+05 0.15322E+05 0.16540E+05 0.14529E+05 0.14927E+05 0.15717E+05 0.14393E+05 0.12817E+05 0.13039E+05 0.13356E+05
 0.13443E+05 0.11198E+05 0.11489E+05 0.13137E+05 0.13199E+05
 0.36057E+05 0.35136E+05 0.34865E+05 0.36265E+05 0.30850E+05 0.31530E+05 0.29486E+05 0.27698E+05 0.28011E+05 0.29405E+05
 0.27100E+05 0.24488E+05 0.23792E+05 0.26068E+05 0.27595E+05 0.26990E+05 0.27098E+05 0.26721E+05 0.27322E+05 0.29153E+05
 0.32371E+05 0.31893E+05 0.31320E+05 0.28734E+05 0.29205E+05 0.28411E+05 0.29200E+05 0.27988E+05 0.28836E+05 0.29658E+05
 0.26413E+05 0.27815E+05 0.27461E+05 0.29486E+05 0.31173E+05 0.31585E+05 0.30973E+05 0.31962E+05 0.32373E+05 0.32730E+05
 0.31142E+05 0.32440E+05 0.34328E+05 0.31423E+05 0.30541E+05 0.27661E+05 0.28980E+05 0.30681E+05 0.31226E+05 0.30219E+05
 0.25866E+05 0.25886E+05 0.26285E+05 0.24654E+05 0.25069E+05 0.25167E+05 0.25384E+05 0.25895E+05 0.26532E+05 0.26818E+05
 0.27973E+05 0.29223E+05 0.29102E+05 0.28139E+05 0.28716E+05 0.29645E+05 0.26740E+05 0.25836E+05 0.25434E+05 0.23677E+05
 0.22136E+05 0.23633E+05 0.25932E+05 0.24224E+05 0.24202E+05 0.20398E+05 0.20017E+05 0.18511E+05 0.18158E+05 0.18408E+05
 0.18552E+05 0.17069E+05 0.16607E+05 0.16129E+05 0.16905E+05 0.18757E+05 0.18027E+05 0.17960E+05 0.18490E+05 0.18555E+05
 0.16554E+05 0.17281E+05 0.15341E+05 0.12955E+05 0.13130E+05 0.16407E+05 0.15684E+05 0.17417E+05 0.16513E+05 0.16080E+05
 0.16586E+05 0.16589E+05 0.17103E+05 0.16989E+05 0.16988E+05 0.17003E+05 0.16401E+05 0.17565E+05 0.17332E+05 0.17488E+05
 0.15502E+05 0.15058E+05 0.15587E+05 0.14653E+05 0.14526E+05 0.15341E+05 0.14570E+05 0.12920E+05 0.13179E+05 0.13430E+05
 0.12797E+05 0.10850E+05 0.10930E+05 0.11814E+05 0.12461E+05
 0.34624E+05 0.34267E+05 0.35651E+05 0.37852E+05 0.33311E+05 0.31105E+05 0.28323E+05 0.29574E+05 0.28524E+05 0.29966E+05
 0.26450E+05 0.25259E+05 0.26631E+05 0.28020E+05 0.27323E+05 0.26138E+05 0.27097E+05 0.28466E+05 0.31438E+05 0.32913E+05
 0.33421E+05 0.32641E+05 0.33287E+05 0.32630E+05 0.30640E+05 0.30615E+05 0.29116E+05 0.28109E+05 0.30942E+05 0.30374E+05
 0.29966E+05 0.25735E+05 0.27054E+05 0.29011E+05 0.29607E+05 0.30785E+05 0.31068E+05 0.28870E+05 0.30184E+05 0.29420E+05
 0.27918E+05 0.31403E+05 0.31097E+05 0.31537E+05 0.30503E+05 0.29458E+05 0.28491E+05 0.28406E+05 0.29151E+05 0.28279E+05
 0.25452E+05 0.25682E+05 0.25837E+05 0.23943E+05 0.22779E+05 0.22938E+05 0.26602E+05 0.25488E+05 0.25098E+05 0.27699E+05
 0.26681E+05 0.29171E+05 0.30441E+05 0.27990E+05 0.28068E+05 0.27919E+05 0.26792E+05 0.23866E+05 0.24321E+05 0.23485E+05
 0.22401E+05 0.23717E+05 0.25625E+05 0.24902E+05 0.25771E+05 0.24280E+05 0.21856E+05 0.17974E+05 0.17471E+05 0.17260E+05
 0.16949E+05 0.16065E+05 0.16229E+05 0.16541E+05 0.17685E+05 0.17329E+05 0.17838E+05 0.17484E+05 0.17880E+05 0.16540E+05
 0.15413E+05 0.16414E+05 0.16094E+05 0.15799E+05 0.15507E+05 0.16787E+05 0.16371E+05 0.16931E+05 0.18138E+05 0.17150E+05
 0.16246E+05 0.15882E+05 0.16531E+05 0.17154E+05 0.16992E+05 0.16296E+05 0.17972E+05 0.16500E+05 0.17249E+05 0.17197E+05
 0.16237E+05 0.14765E+05 0.15963E+05 0.14834E+05 0.14604E+05 0.14246E+05 0.14484E+05 0.14907E+05 0.13907E+05 0.13077E+05
 0.12339E+05 0.12115E+05 0.11589E+05 0.11761E+05 0.12965E+05
 0.33415E+05 0.34256E+05 0.34762E+05 0.35704E+05 0.36298E+05 0.34632E+05 0.32103E+05 0.28538E+05 0.30540E+05 0.27521E+05
 0.27229E+05 0.24593E+05 0.24835E+05 0.27450E+05 0.28139E+05 0.28560E+05 0.28130E+05 0.31119E+05 0.32570E+05 0.33048E+05
 0.33742E+05 0.33066E+05 0.32228E+05 0.31275E+05 0.28982E+05 0.32042E+05 0.30993E+05 0.28252E+05 0.31387E+05 0.31917E+05
 0.26434E+05 0.23792E+05 0.25392E+05 0.27508E+05 0.27741E+05 0.28680E+05 0.27239E+05 0.27463E+05 0.26535E+05 0.25319E+05
 0.25883E+05 0.27529E+05 0.27963E+05 0.26954E+05 0.29478E+05 0.28564E+05 0.28854E+05 0.27030E+05 0.26178E+05 0.28313E+05
 0.25820E+05 0.24980E+05 0.25029E+05 0.23418E+05 0.23432E+05 0.23585E+05 0.26069E+05 0.24006E+05 0.22129E+05 0.25202E+05
 0.26153E+05 0.25405E+05 0.27936E+05 0.28762E+05 0.27146E+05 0.27264E+05 0.25046E+05 0.24524E+05 0.23603E+05 0.24051E+05
 0.21708E+05 0.22819E+05 0.24964E+05 0.25835E+05 0.25275E+05 0.26304E+05 0.22951E+05 0.19317E+05 0.17503E+05 0.17833E+05
 0.16775E+05 0.15619E+05 0.14673E+05 0.16253E+05 0.15421E+05 0.16915E+05 0.17706E+05 0.18216E+05 0.17393E+05 0.16344E+05
 0.16242E+05 0.16350E+05 0.17134E+05 0.17619E+05 0.17127E+05 0.16830E+05 0.15775E+05 0.16278E+05 0.15938E+05 0.17497E+05
 0.16535E+05 0.15549E+05 0.16642E+05 0.16902E+05 0.16176E+05 0.16700E+05 0.16806E+05 0.16188E+05 0.15628E+05 0.16518E+05
 0.16294E+05 0.16675E+05 0.17617E+05 0.15901E+05 0.15861E+05 0.15339E+05 0.14998E+05 0.15156E+05 0.14343E+05 0.12186E+05
 0.12600E+05 0.12231E+05 0.11930E+05 0.11763E+05 0.12765E+05
 0.35322E+05 0.34470E+05 0.34805E+05 0.36794E+05 0.31633E+05 0.33834E+05 0.35338E+05 0.33472E+05 0.33043E+05 0.24810E+05
 0.26811E+05 0.27311E+05 0.26622E+05 0.27869E+05 0.29418E+05 0.29457E+05 0.31484E+05 0.31673E+05 0.32336E+05 0.31876E+05
 0.33908E+05 0.33729E+05 0.31963E+05 0.31328E+05 0.28753E+05 0.30332E+05 0.31116E+05 0.29476E+05 0.31491E+05 0.30137E+05
 0.28212E+05 0.26832E+05 0.24316E+05 0.28045E+05 0.27258E+05 0.27241E+05 0.26905E+05 0.25556E+05 0.23213E+05 0.24593E+05
 0.25202E+05 0.25425E+05 0.25754E+05 0.24726E+05 0.26391E+05 0.26784E+05 0.25596E+05 0.25722E+05 0.26735E+05 0.25711E+05
 0.24754E+05 0.24755E+05 0.24047E+05 0.24070E+05 0.25733E+05 0.26191E+05 0.24850E+05 0.22059E+05 0.21776E+05 0.21613E+05
 0.22505E+05 0.23904E+05 0.24001E+05 0.26048E+05 0.29002E+05 0.27524E+05 0.28565E+05 0.25942E+05 0.25374E+05 0.22312E+05
 0.22392E+05 0.20046E+05 0.22032E+05 0.24994E+05 0.25439E+05 0.24902E+05 0.22179E+05 0.18965E+05 0.18794E+05 0.17547E+05
 0.18319E+05 0.17475E+05 0.17169E+05 0.15875E+05 0.15860E+05 0.17173E+05 0.18492E+05 0.19043E+05 0.18512E+05 0.17326E+05
 0.16781E+05 0.15976E+05 0.17668E+05 0.17416E+05 0.17467E+05 0.16595E+05 0.14975E+05 0.16002E+05 0.15661E+05 0.17138E+05
 0.17685E+05 0.16632E+05 0.15710E+05 0.16316E+05 0.15314E+05 0.15791E+05 0.15730E+05 0.14889E+05 0.14994E+05 0.16402E+05
 0.16489E+05 0.17215E+05 0.18539E+05 0.17752E+05 0.17373E+05 0.17892E+05 0.16095E+05 0.15393E+05 0.14548E+05 0.14665E+05
 0.12412E+05 0.12191E+05 0.12077E+05 0.12702E+05 0.13661E+05
 0.38519E+05 0.38335E+05 0.35072E+05 0.33602E+05 0.34415E+05 0.34124E+05 0.36161E+05 0.34305E+05 0.30801E+05 0.27893E+05
 0.27353E+05 0.27911E+05 0.29358E+05 0.30184E+05 0.32345E+05 0.33881E+05 0.32994E+05 0.32961E+05 0.30800E+05 0.31569E+05
 0.35608E+05 0.35572E+05 0.34218E+05 0.33865E+05 0.29955E+05 0.29985E+05 0.29371E+05 0.27817E+05 0.29732E+05 0.28506E+05
 0.30174E+05 0.28439E+05 0.26887E+05 0.27019E+05 0.26156E+05 0.26692E+05 0.27637E+05 0.24691E+05 0.22764E+05 0.22001E+05
 0.26099E+05 0.25567E+05 0.24370E+05 0.25958E+05 0.24924E+05 0.24379E+05 0.22193E+05 0.24440E+05 0.26600E+05 0.24869E+05
 0.25331E+05 0.23813E+05 0.24758E+05 0.27301E+05 0.26832E+05 0.25760E+05 0.22418E+05 0.21131E+05 0.21493E+05 0.20895E+05
 0.22032E+05 0.23744E+05 0.23044E+05 0.26622E+05 0.29403E+05 0.29413E+05 0.30275E+05 0.26118E+05 0.25431E+05 0.24795E+05
 0.21470E+05 0.19726E+05 0.21104E+05 0.22570E+05 0.24401E+05 0.25731E+05 0.22855E+05 0.21081E+05 0.19026E+05 0.21210E+05
 0.17823E+05 0.18958E+05 0.18815E+05 0.18843E+05 0.17604E+05 0.18076E+05 0.19047E+05 0.20187E+05 0.19456E+05 0.18720E+05
 0.17425E+05 0.18493E+05 0.17775E+05 0.17691E+05 0.17187E+05 0.15944E+05 0.16024E+05 0.15195E+05 0.16116E+05 0.17663E+05
 0.18697E+05 0.16963E+05 0.15994E+05 0.15584E+05 0.15255E+05 0.15624E+05 0.15681E+05 0.15529E+05 0.16179E+05 0.16325E+05
 0.17977E+05 0.18204E+05 0.19301E+05 0.18239E+05 0.18546E+05 0.19411E+05 0.16597E+05 0.16256E+05 0.15359E+05 0.14496E+05
 0.14665E+05 0.14175E+05 0.15400E+05 0.13968E+05 0.14792E+05
 0.39091E+05 0.38092E+05 0.36976E+05 0.37061E+05 0.37172E+05 0.39732E+05 0.36874E+05 0.33591E+05 0.30474E+05 0.29259E+05
 0.26701E+05 0.28154E+05 0.27754E+05 0.30706E+05 0.33931E+05 0.33588E+05 0.33811E+05 0.33234E+05 0.35080E+05 0.32935E+05
 0.32854E+05 0.35205E+05 0.36378E+05 0.34790E+05 0.30850E+05 0.29571E+05 0.28899E+05 0.27045E+05 0.29645E+05 0.27832E+05
 0.26598E+05 0.26633E+05 0.26444E+05 0.27400E+05 0.25924E+05 0.25429E+05 0.25096E+05 0.24846E+05 0.22555E+05 0.20180E+05
 0.21762E+05 0.23861E+05 0.24607E+05 0.24422E+05 0.23032E+05 0.23650E+05 0.21676E+05 0.23824E+05 0.23698E+05 0.24945E+05
 0.25779E+05 0.25392E+05 0.23702E+05 0.26761E+05 0.25478E+05 0.25139E+05 0.21684E+05 0.20686E+05 0.19831E+05 0.21038E+05
 0.21540E+05 0.21881E+05 0.23353E+05 0.25139E+05 0.26803E+05 0.29340E+05 0.28314E+05 0.26733E+05 0.25159E+05 0.23198E+05
 0.23320E+05 0.21043E+05 0.21403E+05 0.23327E+05 0.22961E+05 0.25221E+05 0.23953E+05 0.21205E+05 0.18490E+05 0.20361E+05
 0.18685E+05 0.19083E+05 0.18934E+05 0.19293E+05 0.18431E+05 0.20057E+05 0.20748E+05 0.19189E+05 0.20539E+05 0.19983E+05
 0.19866E+05 0.17363E+05 0.18262E+05 0.17643E+05 0.15823E+05 0.15406E+05 0.15784E+05 0.16411E+05 0.17199E+05 0.15656E+05
 0.18196E+05 0.16385E+05 0.16242E+05 0.14508E+05 0.14603E+05 0.16002E+05 0.15946E+05 0.16393E+05 0.16826E+05 0.16629E+05
 0.17695E+05 0.18441E+05 0.18465E+05 0.18486E+05 0.19362E+05 0.19040E+05 0.17800E+05 0.16779E+05 0.16991E+05 0.15020E+05
 0.16072E+05 0.15145E+05 0.15925E+05 0.15838E+05 0.15408E+05
 0.38572E+05 0.36563E+05 0.35429E+05 0.36302E+05 0.39689E+05 0.39661E+05 0.36836E+05 0.37642E+05 0.31951E+05 0.31871E+05
 0.29386E+05 0.31154E+05 0.28620E+05 0.27533E+05 0.30850E+05 0.35548E+05 0.33270E+05 0.34738E+05 0.35230E+05 0.34248E+05
 0.33413E+05 0.33119E+05 0.34450E+05 0.34377E+05 0.31289E+05 0.30154E+05 0.26961E+05 0.27117E+05 0.27648E+05 0.26720E+05
 0.26190E+05 0.26022E+05 0.25574E+05 0.25165E+05 0.24996E+05 0.24139E+05 0.24731E+05 0.22805E+05 0.21424E+05 0.19014E+05
 0.18718E+05 0.21100E+05 0.21142E+05 0.23541E+05 0.21778E+05 0.24924E+05 0.21443E+05 0.21799E+05 0.25447E+05 0.25346E+05
 0.26503E+05 0.25879E+05 0.25069E+05 0.26089E+05 0.25383E+05 0.22897E+05 0.21291E+05 0.19482E+05 0.19822E+05 0.19641E+05
 0.20313E+05 0.19754E+05 0.21445E+05 0.24623E+05 0.26160E+05 0.26513E+05 0.28381E+05 0.23478E+05 0.24802E+05 0.24076E+05
 0.23973E+05 0.22274E+05 0.22407E+05 0.22449E+05 0.23713E+05 0.22192E+05 0.21311E+05 0.18438E+05 0.18426E+05 0.18178E+05
 0.18834E+05 0.18838E+05 0.19545E+05 0.19639E+05 0.18475E+05 0.19530E+05 0.22000E+05 0.21567E+05 0.21957E+05 0.20749E+05
 0.20651E+05 0.18844E+05 0.17437E+05 0.16979E+05 0.16138E+05 0.15818E+05 0.16001E+05 0.15898E+05 0.16621E+05 0.16779E+05
 0.17940E+05 0.17006E+05 0.15129E+05 0.13824E+05 0.14064E+05 0.14598E+05 0.14901E+05 0.15537E+05 0.16755E+05 0.17089E+05
 0.17798E+05 0.18631E+05 0.19099E+05 0.19170E+05 0.18280E+05 0.19285E+05 0.18214E+05 0.18234E+05 0.17003E+05 0.17094E+05
 0.15849E+05 0.16855E+05 0.17186E+05 0.16219E+05 0.16550E+05
 0.39932E+05 0.34871E+05 0.36358E+05 0.36192E+05 0.38450E+05 0.39156E+05 0.41932E+05 0.40352E+05 0.33812E+05 0.31974E+05
 0.32083E+05 0.29619E+05 0.29696E+05 0.29101E+05 0.28582E+05 0.31665E+05 0.35275E+05 0.35131E+05 0.34352E+05 0.34429E+05
 0.34654E+05 0.33765E+05 0.34470E+05 0.33768E+05 0.32458E+05 0.29308E+05 0.25016E+05 0.27158E+05 0.26887E+05 0.25649E+05
 0.24427E+05 0.25577E+05 0.24407E+05 0.23206E+05 0.22003E+05 0.21631E+05 0.21329E+05 0.22713E+05 0.20264E+05 0.16913E+05
 0.16247E+05 0.16926E+05 0.20570E+05 0.21973E+05 0.23402E+05 0.25520E+05 0.22309E+05 0.22078E+05 0.23741E+05 0.23867E+05
 0.24665E+05 0.24254E+05 0.23532E+05 0.26434E+05 0.25446E+05 0.22939E+05 0.20805E+05 0.18737E+05 0.18192E+05 0.18593E+05
 0.22042E+05 0.20612E+05 0.21110E+05 0.23261E+05 0.25007E+05 0.26062E+05 0.24397E+05 0.20929E+05 0.23879E+05 0.22334E+05
 0.22746E+05 0.23915E+05 0.23473E+05 0.21083E+05 0.22909E+05 0.20184E+05 0.21398E+05 0.19763E+05 0.20103E+05 0.18415E+05
 0.18210E+05 0.17641E+05 0.18308E+05 0.18448E+05 0.18727E+05 0.20085E+05 0.22251E+05 0.22680E+05 0.22220E+05 0.23078E+05
 0.21642E+05 0.20272E+05 0.18240E+05 0.17114E+05 0.15842E+05 0.15221E+05 0.15099E+05 0.15623E+05 0.16038E+05 0.15825E+05
 0.17405E+05 0.16119E+05 0.15679E+05 0.13666E+05 0.14009E+05 0.14334E+05 0.14922E+05 0.16110E+05 0.16987E+05 0.16368E+05
 0.18305E+05 0.18801E+05 0.19606E+05 0.18250E+05 0.18374E+05 0.19265E+05 0.20421E+05 0.19846E+05 0.19219E+05 0.18794E+05
 0.18484E+05 0.18551E+05 0.17709E+05 0.17623E+05 0.16235E+05
 0.39145E+05 0.37189E+05 0.34911E+05 0.37221E+05 0.38790E+05 0.40400E+05 0.42662E+05 0.40645E+05 0.37455E+05 0.33564E+05
 0.33001E+05 0.32823E+05 0.31634E+05 0.26273E+05 0.27739E+05 0.27126E+05 0.33417E+05 0.33720E+05 0.37426E+05 0.36933E+05
 0.35710E+05 0.35072E+05 0.32919E+05 0.33533E+05 0.31466E+05 0.29353E+05 0.24286E+05 0.25211E+05 0.25014E+05 0.24971E+05
 0.22014E+05 0.22590E+05 0.20597E+05 0.22486E+05 0.21056E+05 0.21147E+05 0.18670E+05 0.20139E+05 0.15313E+05 0.18635E+05
 0.18942E+05 0.18265E+05 0.19363E+05 0.23228E+05 0.23299E+05 0.22847E+05 0.21586E+05 0.23863E+05 0.24936E+05 0.22347E+05
 0.20956E+05 0.23373E+05 0.23499E+05 0.26138E+05 0.26062E+05 0.24950E+05 0.21091E+05 0.19588E+05 0.19973E+05 0.22172E+05
 0.23848E+05 0.21869E+05 0.21720E+05 0.21589E+05 0.23421E+05 0.23738E+05 0.22700E+05 0.20387E+05 0.19358E+05 0.20569E+05
 0.20785E+05 0.21727E+05 0.21741E+05 0.21574E+05 0.19650E+05 0.18927E+05 0.20794E+05 0.21203E+05 0.20182E+05 0.18661E+05
 0.19486E+05 0.18247E+05 0.17404E+05 0.18922E+05 0.19700E+05 0.20097E+05 0.20883E+05 0.24384E+05 0.22440E+05 0.23135E+05
 0.21267E+05 0.19851E+05 0.18534E+05 0.18957E+05 0.15053E+05 0.14384E+05 0.13894E+05 0.15833E+05 0.16191E+05 0.16496E+05
 0.16975E+05 0.15257E+05 0.14621E+05 0.14697E+05 0.15196E+05 0.14739E+05 0.14946E+05 0.15371E+05 0.16085E+05 0.16529E+05
 0.18580E+05 0.20096E+05 0.21656E+05 0.19546E+05 0.19132E+05 0.19677E+05 0.20528E+05 0.19822E+05 0.18922E+05 0.18633E+05
 0.20282E+05 0.20376E+05 0.19086E+05 0.17632E+05 0.17397E+05
 0.38458E+05 0.37895E+05 0.36423E+05 0.36829E+05 0.36297E+05 0.40173E+05 0.41319E+05 0.39815E+05 0.37771E+05 0.34875E+05
 0.32430E+05 0.34644E+05 0.31369E+05 0.27682E+05 0.27640E+05 0.30969E+05 0.32481E+05 0.34264E+05 0.34713E+05 0.34195E+05
 0.34588E+05 0.33713E+05 0.33931E+05 0.31336E+05 0.32514E+05 0.32561E+05 0.26009E+05 0.23158E+05 0.23732E+05 0.22412E+05
 0.20856E+05 0.19048E+05 0.19476E+05 0.20600E+05 0.19968E+05 0.21629E+05 0.20070E+05 0.17874E+05 0.17530E+05 0.18460E+05
 0.18560E+05 0.18717E+05 0.20081E+05 0.22268E+05 0.21712E+05 0.22257E+05 0.20547E+05 0.22327E+05 0.22672E+05 0.21320E+05
 0.21531E+05 0.22104E+05 0.23252E+05 0.24225E+05 0.24260E+05 0.24366E+05 0.20889E+05 0.21028E+05 0.20969E+05 0.23107E+05
 0.21860E+05 0.22699E+05 0.22383E+05 0.20403E+05 0.20928E+05 0.22232E+05 0.22290E+05 0.20034E+05 0.16748E+05 0.17700E+05
 0.18974E+05 0.20049E+05 0.19693E+05 0.19515E+05 0.19503E+05 0.17549E+05 0.20908E+05 0.19662E+05 0.20335E+05 0.19475E+05
 0.19128E+05 0.17746E+05 0.19247E+05 0.19708E+05 0.20626E+05 0.20056E+05 0.22424E+05 0.23473E+05 0.22853E+05 0.21009E+05
 0.19395E+05 0.19155E+05 0.18316E+05 0.17729E+05 0.16436E+05 0.15593E+05 0.13563E+05 0.16051E+05 0.16265E+05 0.15395E+05
 0.15475E+05 0.16319E+05 0.13252E+05 0.14413E+05 0.14856E+05 0.15402E+05 0.15828E+05 0.16245E+05 0.16953E+05 0.18468E+05
 0.19954E+05 0.20542E+05 0.20901E+05 0.20135E+05 0.20048E+05 0.19760E+05 0.21266E+05 0.20680E+05 0.19738E+05 0.19821E+05
 0.20515E+05 0.20649E+05 0.20760E+05 0.19213E+05 0.19928E+05
 0.36183E+05 0.38693E+05 0.37938E+05 0.39233E+05 0.35971E+05 0.38403E+05 0.37409E+05 0.38089E+05 0.39554E+05 0.35211E+05
 0.31653E+05 0.31131E+05 0.28745E+05 0.29151E+05 0.30072E+05 0.30959E+05 0.33649E+05 0.30874E+05 0.31875E+05 0.31931E+05
 0.32962E+05 0.31240E+05 0.30376E+05 0.30390E+05 0.31582E+05 0.31853E+05 0.27709E+05 0.24846E+05 0.23899E+05 0.23045E+05
 0.20303E+05 0.18333E+05 0.16990E+05 0.18172E+05 0.18743E+05 0.20329E+05 0.20325E+05 0.19089E+05 0.17841E+05 0.18974E+05
 0.17506E+05 0.17362E+05 0.17178E+05 0.17396E+05 0.21507E+05 0.21729E+05 0.22111E+05 0.24006E+05 0.21383E+05 0.22250E+05
 0.22398E+05 0.22283E+05 0.22671E+05 0.22023E+05 0.23425E+05 0.21569E+05 0.19833E+05 0.21127E+05 0.23721E+05 0.23186E+05
 0.20496E+05 0.20831E+05 0.22422E+05 0.18318E+05 0.18875E+05 0.20116E+05 0.18985E+05 0.17361E+05 0.17622E+05 0.16993E+05
 0.19101E+05 0.20391E+05 0.21039E+05 0.19032E+05 0.19378E+05 0.19333E+05 0.19171E+05 0.17556E+05 0.19839E+05 0.18437E+05
 0.18366E+05 0.17449E+05 0.18368E+05 0.20905E+05 0.20542E+05 0.20968E+05 0.20738E+05 0.21498E+05 0.21172E+05 0.20267E+05
 0.18047E+05 0.18150E+05 0.17206E+05 0.18057E+05 0.18070E+05 0.14670E+05 0.13352E+05 0.15752E+05 0.15531E+05 0.14648E+05
 0.14906E+05 0.15637E+05 0.15193E+05 0.14463E+05 0.16008E+05 0.16064E+05 0.15120E+05 0.16436E+05 0.18046E+05 0.18599E+05
 0.20504E+05 0.20663E+05 0.21272E+05 0.20732E+05 0.20210E+05 0.20118E+05 0.20722E+05 0.22065E+05 0.21710E+05 0.19872E+05
 0.19942E+05 0.20840E+05 0.21234E+05 0.21094E+05 0.20938E+05
 0.36960E+05 0.37050E+05 0.38338E+05 0.42725E+05 0.38706E+05 0.35962E+05 0.34924E+05 0.37651E+05 0.36702E+05 0.34820E+05
 0.33858E+05 0.30966E+05 0.30538E+05 0.29654E+05 0.32952E+05 0.32986E+05 0.32438E+05 0.30040E+05 0.29937E+05 0.32099E+05
 0.29871E+05 0.27877E+05 0.28632E+05 0.29688E+05 0.31477E+05 0.30699E+05 0.30125E+05 0.26530E+05 0.24913E+05 0.20215E+05
 0.16806E+05 0.18535E+05 0.19653E+05 0.19108E+05 0.16886E+05 0.18826E+05 0.19946E+05 0.18581E+05 0.18871E+05 0.17682E+05
 0.17753E+05 0.18086E+05 0.19045E+05 0.17103E+05 0.17515E+05 0.18905E+05 0.23559E+05 0.24358E+05 0.22297E+05 0.22649E+05
 0.23012E+05 0.22350E+05 0.21646E+05 0.21717E+05 0.21511E+05 0.19945E+05 0.19338E+05 0.18335E+05 0.21485E+05 0.22274E+05
 0.21049E+05 0.21156E+05 0.19278E+05 0.16541E+05 0.16585E+05 0.17545E+05 0.16915E+05 0.17898E+05 0.18762E+05 0.18085E+05
 0.18661E+05 0.21477E+05 0.21001E+05 0.19411E+05 0.21197E+05 0.19824E+05 0.18604E+05 0.17367E+05 0.17619E+05 0.17719E+05
 0.17717E+05 0.15831E+05 0.17706E+05 0.18932E+05 0.19489E+05 0.19399E+05 0.19883E+05 0.18543E+05 0.18720E+05 0.19597E+05
 0.16960E+05 0.16387E+05 0.15858E+05 0.16653E+05 0.17148E+05 0.13851E+05 0.14546E+05 0.15097E+05 0.15003E+05 0.15038E+05
 0.16832E+05 0.15521E+05 0.15924E+05 0.15990E+05 0.15982E+05 0.16171E+05 0.15606E+05 0.17914E+05 0.19315E+05 0.20244E+05
 0.20140E+05 0.22286E+05 0.22235E+05 0.21505E+05 0.21707E+05 0.21291E+05 0.21238E+05 0.23132E+05 0.22761E+05 0.20990E+05
 0.19996E+05 0.19829E+05 0.21297E+05 0.21605E+05 0.21138E+05
 0.36842E+05 0.40562E+05 0.40793E+05 0.42381E+05 0.40379E+05 0.37201E+05 0.34896E+05 0.35640E+05 0.36344E+05 0.33315E+05
 0.30282E+05 0.31590E+05 0.33445E+05 0.32092E+05 0.34769E+05 0.34187E+05 0.31050E+05 0.29424E+05 0.28393E+05 0.29868E+05
 0.30373E+05 0.30516E+05 0.30220E+05 0.29345E+05 0.29284E+05 0.31071E+05 0.28415E+05 0.25004E+05 0.23273E+05 0.18714E+05
 0.18761E+05 0.19223E+05 0.18922E+05 0.18756E+05 0.19416E+05 0.19161E+05 0.19984E+05 0.21239E+05 0.18376E+05 0.19349E+05
 0.19754E+05 0.20793E+05 0.19841E+05 0.19112E+05 0.19399E+05 0.19178E+05 0.19150E+05 0.22766E+05 0.23377E+05 0.23824E+05
 0.22200E+05 0.20547E+05 0.21138E+05 0.20358E+05 0.19555E+05 0.19425E+05 0.18554E+05 0.18470E+05 0.18582E+05 0.20477E+05
 0.22663E+05 0.21303E+05 0.19460E+05 0.17036E+05 0.18273E+05 0.16559E+05 0.17914E+05 0.18174E+05 0.18254E+05 0.18857E+05
 0.19794E+05 0.19981E+05 0.20572E+05 0.21636E+05 0.20676E+05 0.20032E+05 0.19854E+05 0.19116E+05 0.17706E+05 0.18080E+05
